$insert_id,distinct_id,time,event,colorTheme,luckyNumber
8aa42f706755ed5b83120580eb561f3cdf12be76,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-06-09 07:03:55,log_in,blue,41
6f558a4282c618d491085b5bd84d10cc0259f27d,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-05-22 05:18:02,link_click,blue,31
d47fc4b115c49eb933a9aeaa9bff07caee1c1c3d,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-05-24 11:06:02,watch_video,yellow,73
6516a55b9ea226fc9de2dfeacb616f543a19954b,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-06-01 12:28:26,page_view,red,79
8afc8f11622bcebc9e4b1be884d8fc076ea5ec2c,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-06-08 10:35:34,button_click,blue,37
09dcfe07047f193c8f1a3e8fc00767cadc1fd0b8,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-05-19 09:31:07,button_click,red,2
9f714616e0ddff55edb3bdf31622ca22416539aa,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-05-04 02:24:43,page_view,blue,2
2ef90ea552962b998c2a5a3540c7fdf97fe3edd7,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-05-14 03:44:48,page_view,green,73
6f3a72c52d596a61372dbff68a11cec12734f00f,8b1bb599-da1f-5d4b-994c-2a65779a8863,2024-05-28 05:17:02,watch_video,green,47
c5d3b8ed6ad29e50740e3db08b82bc2dabc2227a,ee5fa5e9-128e-562c-b80c-8ac9fb3081b3,2024-05-21 01:51:52,page_view,yellow,42
9bc90bd2ae731790cacdec209bc543127b8600ae,33a25e8c-fdc4-5790-9a5d-ac92092f5d95,2024-06-09 06:51:45,watch_video,indigo,43
47f1a27354caee4b5e3f5d3e761047c50f8122a2,1138ec3c-da52-546b-a96e-3659ade3ec4c,2024-05-21 04:55:00,page_view,red,42
70374db81348d367c9894159b906e6427538dce4,1138ec3c-da52-546b-a96e-3659ade3ec4c,2024-05-30 03:29:11,page_view,orange,37
b5235d2eb6dd8c8859d1799c9f4e6a370e3b70ce,d7eba95a-6f93-5535-9b71-2539a84952dc,2024-05-26 11:09:31,watch_video,blue,79
840769a6df8969c89812d1002bda72c972154e39,d7eba95a-6f93-5535-9b71-2539a84952dc,2024-06-05 06:12:37,page_view,indigo,31
43b5b681edf35124ec2650c65f120e892756bb7b,d7eba95a-6f93-5535-9b71-2539a84952dc,2024-06-04 03:34:45,button_click,blue,29
995e3bfc5059941d907869a6af2f5950f9264ef2,ac1979ce-7755-5ee5-8d46-4db6fb58de0c,2024-05-08 09:14:57,page_view,blue,17
c1f979e19a33090c4a2087adc6b9532cfe5954a5,ac1979ce-7755-5ee5-8d46-4db6fb58de0c,2024-06-08 02:29:18,page_view,yellow,67
3d795c5794fe10e3f7aae6fc74762735aedd24b5,8f6e484d-2a69-5306-900a-3a78eba1ce53,2024-05-23 10:07:46,page_view,indigo,42
5412cf4b6caf2090cd09d54c13903ea8bba50d53,8f6e484d-2a69-5306-900a-3a78eba1ce53,2024-05-02 01:16:14,page_view,violet,67
c2006532614a91d70201e3124b8199cd6f021978,9592336f-d544-5518-8636-f056cdedb059,2024-06-09 12:42:49,watch_video,blue,2
d796f841c2022e3bd554d243d66a0a6c61f8c140,9592336f-d544-5518-8636-f056cdedb059,2024-06-07 05:49:57,page_view,orange,47
2edc06dfe909dba34c3f11897efbdb4cfb4d6207,7ad5e0a2-7b03-59b1-a49e-311c0aed6d76,2024-05-23 09:10:42,link_click,orange,42
19ce85045bcdfc3896ee7df1eee4cc708e764a3f,7ad5e0a2-7b03-59b1-a49e-311c0aed6d76,2024-06-07 10:24:00,log_in,blue,42
3b5014beef1902c825c8f92101fffc8d0ceb3489,89871d39-4334-58fa-9ebf-9089133e382c,2024-05-01 02:43:28,button_click,red,73
56b29182fe54e0626ddf4a87d9f5f58847a4527c,89871d39-4334-58fa-9ebf-9089133e382c,2024-06-04 10:26:49,link_click,green,97
3fbf85299df84181efee4814a318cf3d5d58e218,89871d39-4334-58fa-9ebf-9089133e382c,2024-05-20 04:24:57,page_view,violet,43
ead3d1fa20a15be850ddf0b1b669d3c570c0279b,89871d39-4334-58fa-9ebf-9089133e382c,2024-06-01 08:17:55,page_view,indigo,47
ef0ef62b59c93cd577f4e7860c45a7611cf5da72,83bcdc63-0e33-5607-ab70-cd527bf55f79,2024-05-31 02:05:23,page_view,violet,42
5a8fa9b890ad70f9779f5c123f7c866505016f11,4f6eb29c-73d0-5886-8d93-884b8402b730,2024-06-04 09:18:40,watch_video,yellow,42
b2efe6509486d93abc3cb7a696101d1c96f0fdda,4f6eb29c-73d0-5886-8d93-884b8402b730,2024-05-25 12:37:36,page_view,red,47
16d30900c1e2e0bdc1ba8531eb93935b8e0b9cda,7d2923bf-8cb1-5081-8ae1-6e93af72e68f,2024-05-17 05:00:54,page_view,indigo,67
57b7743791e1ce247fde2d6b573cd5fc79d5500c,c0f61f24-f560-540f-be57-e6cad561e81e,2024-05-25 10:28:08,watch_video,blue,47
d3ca73fff20d54f1455bbea963888aaee59b37be,c54d1ddb-450d-5f81-8eed-1898366828d3,2024-05-19 02:15:09,link_click,red,13
11aa67ece5d3b9a46c406652c2395900101fed8e,35eb5dde-3cf1-576b-8318-ae82adb7a78e,2024-06-07 01:29:16,page_view,violet,97
f5afc6f63112c089608cdd7d3d29d1a13bfbd32e,85d9aae3-6d58-5d2e-a806-3c811a24d797,2024-05-23 07:36:16,page_view,blue,89
e41514973f7dac899ede92a0ac417ce9cf26e81b,1608ec28-5de5-5d50-975d-0d089e7bbccb,2024-05-29 07:50:23,page_view,green,97
f20ee295d1361cef0b2e7cbbc47af749be5b1307,781e1cfe-52c9-52db-a0dc-4a8685bc70f8,2024-06-11 01:35:07,link_click,indigo,23
fc885f247a84920f906669958c963382aa9a1912,b9cc7087-87d9-5221-be09-7f975c0d6aa8,2024-05-01 06:52:18,page_view,indigo,19
e8d60055280eede069c62e1653086d20d3bf7e2a,b9cc7087-87d9-5221-be09-7f975c0d6aa8,2024-06-09 08:07:29,page_view,blue,67
cf72e2f7e0504e93ea9f5ea3d4394649c717515f,b9cc7087-87d9-5221-be09-7f975c0d6aa8,2024-05-08 06:20:33,page_view,indigo,420
1cf5262969557194dce2fc173787d133caa0bfd4,9d8ad7a7-77fe-5f13-b68e-a6d8de05d2a8,2024-05-26 11:03:21,page_view,green,67
bc1d72522fbf2258408222e8fd26026b7d245e06,9d8ad7a7-77fe-5f13-b68e-a6d8de05d2a8,2024-05-30 09:12:05,page_view,violet,42
074c639b73bd66990c25ac16dc78d8af58e866d6,9d8ad7a7-77fe-5f13-b68e-a6d8de05d2a8,2024-05-17 10:29:34,page_view,indigo,67
5b8afd66312b143896bdf8eb9fe43f3c90dcf028,9d8ad7a7-77fe-5f13-b68e-a6d8de05d2a8,2024-05-30 08:56:50,watch_video,blue,42
7ef7cc2b7cf23f93b6514694af15b741eea3002b,e691f560-a042-50c7-92af-a991490fd779,2024-06-08 03:13:41,page_view,violet,29
e481a1be0fa226d9b6a2c8c21e7d99f67f6df68a,7a3e65d3-0c6a-58e7-9fe7-f66981178ab7,2024-05-17 12:05:54,page_view,violet,42
bbfaa58250cae8b5d88f5b4e525b0974c9a505d5,7a3e65d3-0c6a-58e7-9fe7-f66981178ab7,2024-06-06 02:43:28,watch_video,indigo,7
df7429ad6ead35d7d4a141f7171df50f31d037cb,fe86885e-2dac-58f4-94cc-9dfe019847bc,2024-06-10 12:18:15,log_in,green,59
4b493da38b98dead5fa37c31a02b7655e5864c87,fe86885e-2dac-58f4-94cc-9dfe019847bc,2024-05-29 07:36:40,button_click,indigo,5
ef452d9d9bcebbabb9420b3fddbc3900a477820a,8b78c5e0-c8a7-591e-9d17-8e25da02cb18,2024-06-09 11:17:35,page_view,indigo,53
ff7c57f5ca8892c0a10d0c69667f543cac822c3d,4ba2e138-b976-5f15-8e9d-34fef9ef9826,2024-06-06 08:50:01,page_view,yellow,71
282fc452a0876dba690d65d839a569ac77c41f56,4ba2e138-b976-5f15-8e9d-34fef9ef9826,2024-06-11 12:04:30,link_click,violet,2
dd19ea3040faf933183ee1b15adb8366a21bbc46,7509ac20-eb4b-51aa-ad4c-fa9cbbcb56ce,2024-05-28 08:35:10,watch_video,violet,29
f79d0737ad06afde8a12730a5d508c7f23e65a88,7509ac20-eb4b-51aa-ad4c-fa9cbbcb56ce,2024-06-08 01:53:53,page_view,orange,11
bf369195cb867e94fdbca4526f47495329a49b77,ef8c4bcd-5bed-553a-bcb6-a4235b6ac9fa,2024-05-31 07:48:28,link_click,blue,79
48ee7663daa07441c2a4f4d03a292f5ab3cb99c7,ef8c4bcd-5bed-553a-bcb6-a4235b6ac9fa,2024-05-25 04:55:38,watch_video,blue,41
bda4c4440f63b8587577ef786ac8f878f874a47b,f6849e2a-cfbb-57b8-ad6e-243c9e9e8662,2024-05-20 05:41:56,page_view,violet,11
f9f2528ef13a3fbb4a4611ffb4fc75e90fa58010,f6849e2a-cfbb-57b8-ad6e-243c9e9e8662,2024-06-08 02:27:07,watch_video,red,42
4cc75c84d86c8416e1307d688307404773a076f0,f6849e2a-cfbb-57b8-ad6e-243c9e9e8662,2024-06-07 03:55:00,link_click,blue,59
57d9918487bbabad1239ac01baa0d8fe50d469ad,f6849e2a-cfbb-57b8-ad6e-243c9e9e8662,2024-05-17 03:56:14,watch_video,green,42
ea6337d7fd9354179efdc94e4ae72e10167be70e,f6849e2a-cfbb-57b8-ad6e-243c9e9e8662,2024-05-31 12:31:56,watch_video,indigo,59
157aef9aa7df1c84552a734b70c7805337fc9e36,f6849e2a-cfbb-57b8-ad6e-243c9e9e8662,2024-06-09 03:15:01,page_view,green,31
bd5ed24a7238f4f731e26fba5b1fa2a08e4b07b7,f6849e2a-cfbb-57b8-ad6e-243c9e9e8662,2024-05-14 11:04:05,watch_video,yellow,37
6ea1bd111362fcf70b5d414185f1d98db6f53194,0c0ebdcb-f21d-52db-ac5d-d3b9219663b0,2024-06-10 11:57:40,link_click,red,5
2a0e7877996c18a2dd93cf7943424107aa17d6cf,0c0ebdcb-f21d-52db-ac5d-d3b9219663b0,2024-06-11 09:00:58,button_click,blue,61
a9ffce996d04b0befdf6c371f043b7f0296acafd,0c0ebdcb-f21d-52db-ac5d-d3b9219663b0,2024-06-03 11:27:17,watch_video,blue,37
6aa6eeb70dc94c999b23003177c32bdadb0d7f6a,0c0ebdcb-f21d-52db-ac5d-d3b9219663b0,2024-05-31 01:29:39,page_view,blue,42
55c169e7866f5f94354c5d191fee861ada789b63,0c0ebdcb-f21d-52db-ac5d-d3b9219663b0,2024-05-27 11:37:34,page_view,green,41
c69f285c9e4a56c1223b7c632168a17c92a01d96,0c0ebdcb-f21d-52db-ac5d-d3b9219663b0,2024-06-01 10:33:23,button_click,red,29
6d8ef37c144cc4564165f353ffa1e5946ff562eb,0c0ebdcb-f21d-52db-ac5d-d3b9219663b0,2024-05-04 08:30:52,log_in,indigo,37
6c996f68e0cfd73eb51e93fb994682344b5f3b29,db5f6e27-e4de-5e01-b376-fa92abddd4d0,2024-06-09 04:09:09,link_click,yellow,79
6729ffcfe4ebe9ff2b9138204de4a06bf0182315,b9999b4e-fe6a-5481-abae-6b8b387de450,2024-06-11 10:25:08,link_click,yellow,42
0d11f58ad728030b7450a796f4b38027f134d952,b9999b4e-fe6a-5481-abae-6b8b387de450,2024-06-05 05:55:26,link_click,indigo,23
652f3ccdb3c75c5125432ae00d949babdbdf1472,b9999b4e-fe6a-5481-abae-6b8b387de450,2024-05-29 05:54:41,log_in,green,31
4b85cce8ff0efcc539588d2b7f9e2428ea3b24cc,b9999b4e-fe6a-5481-abae-6b8b387de450,2024-06-09 10:07:41,page_view,indigo,5
a52a26e912d12bca91be63739a8008b33b90ea32,b9999b4e-fe6a-5481-abae-6b8b387de450,2024-06-07 12:27:20,log_in,blue,420
101348baf425cf863211b737e17aa8f72f67530d,3cd92d12-d7d7-5651-b45b-2a136ab610a4,2024-05-04 07:23:30,page_view,red,59
1dc1f3b01bd9113bf9e7d19ef6fa362db185362b,3cd92d12-d7d7-5651-b45b-2a136ab610a4,2024-06-11 07:32:08,link_click,indigo,19
95c484f2ba7d97a564bcef17c31828286865824a,f0026636-79ee-5136-b337-299756ad8267,2024-06-04 11:19:40,page_view,orange,47
44500c208258f4558094d07eccdb6ec7d796c4fe,65689763-bef8-53d3-b196-053a96bd6960,2024-05-23 05:14:33,page_view,indigo,31
1a6a93febfdc10c70ae1e52ede3e8959a722c544,65689763-bef8-53d3-b196-053a96bd6960,2024-05-20 03:24:49,page_view,indigo,3
2518345b7796631323e00c770587b6787990886e,65689763-bef8-53d3-b196-053a96bd6960,2024-06-11 12:56:26,page_view,green,43
7770d0fe81c02e6f540fbbeb2d90b313dd258ef8,33f67800-8bd3-585e-abd3-48bcd92bf854,2024-05-18 07:58:41,watch_video,blue,31
ece70279bc35f4b6f3435a19efc35ba5fdf0d8f8,33f67800-8bd3-585e-abd3-48bcd92bf854,2024-05-27 12:22:40,button_click,red,23
c854644f38c79872a3626954ecbb48b464551caa,33f67800-8bd3-585e-abd3-48bcd92bf854,2024-06-09 01:20:10,link_click,red,2
4a7a4791d73b295dd701c4f9e67350b1721092ff,0b1e1b58-f104-5470-9f46-73f6ce8fe0b3,2024-05-12 08:01:18,page_view,yellow,420
bd5d4c24c9f7b544a7c970e9010ae5686179329e,0b1e1b58-f104-5470-9f46-73f6ce8fe0b3,2024-05-08 10:28:57,log_in,indigo,89
643fd5c076b5ba5ab1ad085466a273e118e0866f,62c22b0d-544d-544c-a85a-6da3389b1ad0,2024-06-09 06:14:55,log_in,orange,71
92eef9812fb7a74fac351526d6a010ddb68905ee,62c22b0d-544d-544c-a85a-6da3389b1ad0,2024-05-24 01:17:22,page_view,green,73
0aa0edfbe4f66e18bd8ed107296efb02eda9e288,5c1f4000-cf90-5d91-9fc6-6982bc816de5,2024-05-29 11:09:56,button_click,indigo,42
71d9d27e478bd88e3e212dcf3545991dd935068b,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-06-05 10:26:07,page_view,yellow,41
8819a2c3924d84adf06fbd0c3e3386349bac71ef,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-05-26 06:19:27,watch_video,blue,42
9bc1fe80bd7d87dc350f42a94d15117d6175d13c,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-06-04 02:28:43,button_click,indigo,42
20da119ad3f1910c0d22e9004a35721defb0249d,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-05-29 11:26:04,log_in,green,59
568c3b34a4c777c3f0f8b6d281adba1666147baf,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-05-21 06:33:34,link_click,violet,37
7cbfb1ad9cde07642769ea343f1b33f985f31d82,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-06-11 07:00:23,page_view,blue,17
0427079991bea7a2d298da07c246d44d03435ef5,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-06-08 02:40:46,log_in,orange,42
f74e47f7fad18c57dd18b5d181be715148fc29df,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-06-05 02:52:46,watch_video,red,71
470545832a84e668d0ade69ddff6a1e56c30628e,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-06-05 05:37:03,page_view,red,5
af7a5725e8b3fb228ca4cbcdabe76feca9458d88,152e6ae3-b395-58c6-b665-5e858fa59fd0,2024-06-11 01:05:34,log_in,yellow,67
aa086316f85666491f33b2ab8e89f54b9828e2ad,cd661046-803b-5769-b514-da55ebbcf75b,2024-05-29 10:30:22,log_in,green,42
cdf6f4bff67af42c68d1f18e0678a19bd8cb0bd4,de1a9aac-f5e2-5119-a2db-2c35c8a651e2,2024-06-11 12:08:32,page_view,orange,71
4fbeea26316fb408dc84ccc8c78f6fa477740498,de1a9aac-f5e2-5119-a2db-2c35c8a651e2,2024-06-03 06:57:55,page_view,red,97
48349e54367b0cf88b0c5c14cb586d80d280fba5,a8bd685a-ee02-528f-ba01-1b4cb2c3d1b8,2024-05-22 04:40:18,page_view,yellow,3
9193b9f86b05b9675d856525e397812f74f63ab4,a8bd685a-ee02-528f-ba01-1b4cb2c3d1b8,2024-06-11 09:26:05,watch_video,indigo,42
d0bb1b9fef37483af982c55d93e32e63d626e266,d8f3eca3-c13e-5f76-a382-832d8cd0d60e,2024-05-23 09:29:08,page_view,red,23
559e690ed642c2b251eccc043791efd66e468a0e,c1e02f81-3285-5706-be2e-4167a1ec05e0,2024-05-23 06:42:42,button_click,red,11
7896d871501a62120eafeeb86d77101d3ae24b40,c1e02f81-3285-5706-be2e-4167a1ec05e0,2024-05-27 02:35:23,button_click,orange,47
273d0904161b518f813a35cbf4da3ce6f7325cf1,ae63059c-5098-5315-b6d8-7bdb73ede0db,2024-05-28 03:01:45,watch_video,indigo,42
9833ac59639ab559e9e2360a5befd5ffcbf4642f,ae63059c-5098-5315-b6d8-7bdb73ede0db,2024-06-08 07:35:44,page_view,green,42
cce973f02a6cc5527ddcaa7029992fd6927dcf96,ae63059c-5098-5315-b6d8-7bdb73ede0db,2024-05-28 03:29:39,link_click,blue,42
6cc98af29837c654d2263eb8af7cfa3c999fdfaa,80f241e4-5fce-562d-ba33-12a926955508,2024-06-05 04:29:58,watch_video,orange,79
8dccd46056ea436e886ad45654c6cece94e9bc43,80f241e4-5fce-562d-ba33-12a926955508,2024-06-08 02:42:51,page_view,red,47
b5000aa5a77b8471d44a963b254c9ae1336012db,80f241e4-5fce-562d-ba33-12a926955508,2024-05-08 11:42:41,link_click,red,97
ea4c414f6d0b1a59701317457bd7a7e0cd9ee011,58761dc1-6504-5507-b4b9-1158d6ed7619,2024-05-31 03:21:14,watch_video,blue,53
687aae4b70432f4ff11e7603e379ccf4f4f23ff0,8e92363d-5714-5f60-b5f5-c7b08188a12e,2024-05-01 03:02:37,page_view,violet,42
cd7c453233d2d1de28323741b7379803d10d51d6,ccd83ec8-d995-5b0c-aae9-88013d8b9d60,2024-06-10 10:45:05,button_click,red,89
e5f792141c373c8c3ef778c5a38300bb56458dff,78c841f8-cc04-5ac5-9174-cbe690b1c190,2024-05-12 04:33:58,page_view,indigo,42
5c371fa975a61b2a3d8595443817348071bd3865,78c841f8-cc04-5ac5-9174-cbe690b1c190,2024-06-10 07:28:18,page_view,red,42
44e7ddf023de2f77488fa0841ca3bd2cdfad06ca,8871836b-df3e-57f9-87a9-ebcced2d9274,2024-06-02 11:13:50,button_click,blue,23
b2603f50b075a152df9d9f692305584ad945e324,8871836b-df3e-57f9-87a9-ebcced2d9274,2024-06-07 04:44:13,page_view,violet,29
f4433f3a21eec434d1545e21fceb869ece0dd976,8871836b-df3e-57f9-87a9-ebcced2d9274,2024-05-23 03:41:26,page_view,green,5
377a797a91808487c1c177895c7e154ea07f49c9,8871836b-df3e-57f9-87a9-ebcced2d9274,2024-06-08 03:31:26,link_click,yellow,71
46412d62b8d3b9000c1bc674ea2d6d0f715c4a55,b5121d8a-33d7-5de5-b0c1-a4aa946596da,2024-05-12 09:04:30,page_view,indigo,59
771e4e9f6e20b7889f83ff59b11d67dada664d3b,b5121d8a-33d7-5de5-b0c1-a4aa946596da,2024-06-05 11:16:59,watch_video,blue,42
e5bdb47c52d3e9f1a9928fc7dabe9511f02ddf00,b5121d8a-33d7-5de5-b0c1-a4aa946596da,2024-06-10 01:17:22,watch_video,red,42
fbc53313edeb9e4f0bb8455876d5b32c2adf145d,b5121d8a-33d7-5de5-b0c1-a4aa946596da,2024-06-11 01:40:26,log_in,yellow,59
746bde9f24f86edaabc7aae7bc12c91fb7b06092,b5121d8a-33d7-5de5-b0c1-a4aa946596da,2024-05-08 01:01:56,page_view,indigo,31
002ae842c150ac6d9c1d1a7ab6debee6ad02c112,2f74707b-5812-5a1c-82e9-44245aaa22d0,2024-06-11 07:27:58,log_in,indigo,31
6966d2ba26146a6f43c094161fcc04e59e1b411f,2f74707b-5812-5a1c-82e9-44245aaa22d0,2024-05-26 09:10:22,log_in,blue,19
306a651d4c627f634d7446d2de85feed54df7243,2f74707b-5812-5a1c-82e9-44245aaa22d0,2024-05-10 12:38:37,link_click,orange,7
304a0876b71ce39415206791308f5548c06a1c2e,8d51808c-15bd-59df-af96-01d35948c2d9,2024-05-27 09:29:58,page_view,red,43
10face6c05805cae415b81825a2e098e60688435,8d51808c-15bd-59df-af96-01d35948c2d9,2024-05-26 11:39:37,button_click,blue,79
5c9f3d4843d54d3a40318036fdc9036ae2448436,55b9bd6a-a9a4-5dde-bff7-17e993e0dbb2,2024-06-07 07:59:50,page_view,blue,83
675ffa1814fc5cdcf6ad6c41e888ee9c30a21aa8,a58ae4c1-c481-54d7-926a-85197cf93555,2024-05-23 02:17:41,log_in,green,61
0c39b928df77d5588088e51bf8a56a402a1672ae,3bbbd996-85ba-5e64-9a8d-ee4aa783e649,2024-05-26 03:30:37,page_view,yellow,31
76ac0427c109978f379e6ed0c4deaa76fc46dbb9,9f803ef9-bd7e-5bd9-b02e-d5f649ced9f5,2024-05-10 02:54:47,page_view,orange,79
c45ace3d384543617e6ca34d285e953d82da8bf3,3995cc81-3b14-5c01-aa6f-262a4f4ddb69,2024-06-07 09:47:28,button_click,blue,61
69f6031a2c1de48b1b7c1e73f8afd8b140b9f4c3,3995cc81-3b14-5c01-aa6f-262a4f4ddb69,2024-06-11 06:48:24,log_in,blue,42
30ce8da11f7ff4b15df78fc36e811041dfe664ac,3995cc81-3b14-5c01-aa6f-262a4f4ddb69,2024-05-30 11:25:59,button_click,indigo,17
3ca91b0e209ce9c4251717f13652d5c3b4088a0a,3995cc81-3b14-5c01-aa6f-262a4f4ddb69,2024-06-02 08:40:01,page_view,red,61
1bfc3985d28894661ab00bbb194244241358326b,3995cc81-3b14-5c01-aa6f-262a4f4ddb69,2024-05-13 02:20:02,log_in,green,7
9a80f2210849ef78f92d8a29524169d830d375d5,d50b84d6-18ff-54f6-b03f-4f017991bb7e,2024-05-09 07:14:10,watch_video,yellow,71
b628f2ea90bffc0bf625a59dac45bed404cb1a8f,59910055-8eaf-57af-ba72-41b03446f72f,2024-06-03 06:42:36,page_view,blue,420
a885bc8c2aca536e564ebe55c5bc8d49afddcd0c,6b4d07ce-26c4-5695-a663-19c981142ecf,2024-05-05 10:20:04,log_in,green,97
f01e5e64144b6bfc59c6953779229d1880c66e7b,6b4d07ce-26c4-5695-a663-19c981142ecf,2024-05-17 01:37:07,page_view,blue,42
2e3984e754a0e7e9c083b54913704c86cf05272a,6b4d07ce-26c4-5695-a663-19c981142ecf,2024-06-04 05:19:24,log_in,blue,19
2947e6f17693d2ccdda33b73dad5ede411127392,6b4d07ce-26c4-5695-a663-19c981142ecf,2024-05-28 01:28:20,watch_video,yellow,61
8e402e48072309f95866db87991839d109f8449e,87026b82-b005-583a-8b2f-ce19e1a18d68,2024-06-10 08:56:41,page_view,violet,42
9d82e4107079e1eeaf12aee04b1f17c5500a3dcc,87026b82-b005-583a-8b2f-ce19e1a18d68,2024-05-04 06:21:12,watch_video,blue,11
bdf6d57959a0d6e3cc0df1cab97f9cbef96029e4,503bdd40-e004-50e0-aa75-c818dccb25c2,2024-06-03 07:28:04,watch_video,blue,43
090c35a0b042e7710b83acfd19df2be9be78875e,85edcb38-1ce2-58d9-8f4e-35ba35c9aae5,2024-05-16 07:57:38,page_view,yellow,71
2ffa7b66a4705f737b267084bde4ccda39a03f44,85edcb38-1ce2-58d9-8f4e-35ba35c9aae5,2024-05-29 06:40:53,page_view,violet,3
3be0192059b616df2de01f6e0e262423b2f9fb4a,85edcb38-1ce2-58d9-8f4e-35ba35c9aae5,2024-06-06 07:01:23,link_click,violet,23
b91625c6fe8fad88d905ddbee7b420554c0c17f0,85edcb38-1ce2-58d9-8f4e-35ba35c9aae5,2024-05-19 07:56:52,page_view,green,31
91de9ab935812375a34b61114e12c46ea1cd21dd,9583b943-363c-582a-b294-eb349d5dac1e,2024-05-11 03:37:03,link_click,blue,5
b800bfe0a7969f003a23e52a4fd1be1e087e246d,9583b943-363c-582a-b294-eb349d5dac1e,2024-05-22 07:38:05,page_view,blue,97
279a5774d678d3236a89daf1d96c1dc490c32aa3,30f2f67b-df5e-543c-9422-0717092393ad,2024-05-30 02:15:37,watch_video,blue,17
186c7f946db713c3585687759664118ab11672e4,2f8e9596-9433-5084-8964-dc26a6f05a23,2024-04-30 10:44:17,page_view,blue,61
814d0b41f1cef7633538eac02132e4d90849983b,9832246c-a800-5478-bd33-1e0a4e54efbc,2024-06-05 08:40:50,watch_video,green,7
cd88de134bcfcb568930431078a8ba8b1eecc5c6,c2e2a763-b92f-5f44-b5ac-c4335e3f17b2,2024-06-04 11:57:48,link_click,blue,11
441e0ef3ba850e9abf0242033466c4a5bf7db922,4cdbdfc0-2d22-5a1a-97e8-3c3200ba438b,2024-06-11 07:58:53,watch_video,green,79
3fea01b21fc9b52a0b021fa0a3d4ef673de52b35,4cdbdfc0-2d22-5a1a-97e8-3c3200ba438b,2024-05-31 12:19:54,page_view,blue,67
7bb7ed389e9ed0b39e5db6e3a703f5b4eb9871b6,4cdbdfc0-2d22-5a1a-97e8-3c3200ba438b,2024-05-14 08:40:18,log_in,indigo,97
1cd1f32f9d9a2292ea4c8131de8d7d60577ea714,4cdbdfc0-2d22-5a1a-97e8-3c3200ba438b,2024-06-08 10:59:58,page_view,yellow,73
0d5e93289c2b1ec6af5baf1cb288573856d80523,6a641c56-5d91-52bf-b34e-85a7bdde3515,2024-05-31 10:58:13,page_view,violet,37
391f18a68cc2c404d81ad88abd03ff67ea1222b4,6a641c56-5d91-52bf-b34e-85a7bdde3515,2024-06-08 05:17:30,page_view,green,37
3685df46efb7578fc24c75c75f54da036dd657e1,d6fb814d-0678-5853-858e-37c151adb34b,2024-06-05 05:04:02,button_click,blue,42
fd7e48dee30a6f4f1882d8674c705e8000553c08,d6fb814d-0678-5853-858e-37c151adb34b,2024-05-25 08:54:06,button_click,indigo,43
43c14e1d6aab75adcbc30f354dc0a2a0e349052e,d6fb814d-0678-5853-858e-37c151adb34b,2024-05-31 02:34:00,watch_video,orange,19
0d2315f08cb6ad87ff3e2f8e3dee180ce95ef6bd,87568f6a-673e-5df4-b66e-22add8cf1e5c,2024-06-08 08:32:28,page_view,green,67
c6baf93a6b307829fe5de32705b019e9aa053271,bdcf42d3-5652-5c1f-a157-5aa58e0f4bba,2024-05-18 08:28:53,page_view,green,5
2e574c599180d4f40d49da295d1873845722efdc,bdcf42d3-5652-5c1f-a157-5aa58e0f4bba,2024-05-29 10:38:09,page_view,blue,42
22552148690081a8bf62df21152a802d2b9ed953,27ff24b8-634c-5e8d-9e26-9a053c7f2fa6,2024-06-09 03:05:02,button_click,blue,61
334f30bbf6b5f876fd9693406541a2c8a6dc9da1,27ff24b8-634c-5e8d-9e26-9a053c7f2fa6,2024-06-11 01:15:21,log_in,blue,89
cd5f7d5db61eac99935392901745f37a9182d15c,d76f6354-e7ab-5641-aad1-a61c126d8006,2024-06-06 12:20:13,page_view,orange,17
1833019c51d61ca575051f4a118f0ec85230e279,d76f6354-e7ab-5641-aad1-a61c126d8006,2024-05-17 11:38:32,watch_video,blue,47
069c392b2fc98594f4a8ae5c34498689a7de8bc0,665af70c-7015-5e93-ab63-0a7a4e41acd0,2024-05-28 09:54:30,log_in,red,11
4398234d9a449becf98bb432a9d36b09a4da4c42,770ccd40-4e93-5dea-9e7f-336e6d122941,2024-05-28 10:33:10,watch_video,violet,67
2fb454647f6c23bb98ee092e4dfc6a55b2947c9c,770ccd40-4e93-5dea-9e7f-336e6d122941,2024-06-04 04:53:22,link_click,violet,42
