$insert_id,distinct_id,time,eventName
100672dfe705c0f790db754eff8855d961129e42,48800e4b-c392-5053-bdce-ae26a8fe1f78,2024-06-11 02:36:21,pageView
f8e0a10a598bbfe86fd17510381c6b82f5fe989b,48800e4b-c392-5053-bdce-ae26a8fe1f78,2024-05-01 02:43:30,pageView
cfaa5ff7b8be381d66e9ebed00632f34bf0cfaa0,48800e4b-c392-5053-bdce-ae26a8fe1f78,2024-06-08 02:52:32,pageView
920f4c39c454716db5427861078818c41cd5cfde,48800e4b-c392-5053-bdce-ae26a8fe1f78,2024-06-02 11:49:58,appInstall
19a11df0b54ba2bc8877ec3798a12d35ce94fb9c,48800e4b-c392-5053-bdce-ae26a8fe1f78,2024-05-08 12:04:33,appOpen
0f60e886ec7b32e258f3aa7b07f32c1dcdc02444,48800e4b-c392-5053-bdce-ae26a8fe1f78,2024-05-10 02:41:42,appOpen
8c5765edc7b54ab03be6af4b94786887d2d71597,5095ea09-1603-5e41-b718-74fb537782ac,2024-06-02 07:21:56,appOpen
bf1211b7a784ae4f82ec28ac992f96d6686a9edf,5095ea09-1603-5e41-b718-74fb537782ac,2024-06-07 05:01:16,appInstall
6e479f41101921754848a8244ebeda4d285e85f1,5095ea09-1603-5e41-b718-74fb537782ac,2024-05-25 03:49:31,appInstall
c06e9148599d27acdba680f173ba86ae46a82744,5095ea09-1603-5e41-b718-74fb537782ac,2024-05-03 12:46:13,pageView
0c769a5c7c7d409412bb6239a770365efa89bd23,b54b7372-c71d-5572-bc8d-3dee627243df,2024-06-04 06:39:02,appInstall
b7a9c9061f8351d878981f382c13307f3501d9ef,41b882e9-f766-5c02-b99c-7184c11e6c4b,2024-05-18 10:51:03,appInstall
1e271940171beace29b312df801756d56537d52f,41b882e9-f766-5c02-b99c-7184c11e6c4b,2024-05-29 09:56:57,pageView
1086614075655d77d6510b0bd738791357e82ef6,41b882e9-f766-5c02-b99c-7184c11e6c4b,2024-05-13 09:18:25,appOpen
7c56d61788ec14d601f3aa56ef75dd10e650cfa3,8d69557a-4c7c-57d3-b756-4c2fba7e8072,2024-06-11 08:13:26,appInstall
918f71b0928185ce8647112428b23721b7590f49,5ebc7dad-a5d8-5c2c-8f34-ab802e6a6e33,2024-05-30 04:08:06,appInstall
4b935459ea145dab356efba5edf42f6963e2d4d1,46c92170-ff9f-5b4f-a766-3fd08b16f97a,2024-05-25 08:13:41,appOpen
34419aefcb31b7a17011018da1fab4ceca9af4fe,f10b8bd0-293e-5f4a-b534-945310f645a7,2024-05-20 02:05:35,appOpen
adbd0090729b392a0a9db139dac18080768d2006,f10b8bd0-293e-5f4a-b534-945310f645a7,2024-06-03 03:13:36,pageView
981d515524cc692a24d4432746019733182d2cb3,f10b8bd0-293e-5f4a-b534-945310f645a7,2024-06-07 10:12:23,pageView
93e13979cb7d688ace7bff1766e63442ef95d75a,65db8dde-f116-5562-a9c8-78189b87fe09,2024-05-22 01:43:18,appInstall
5992b24a00510beb6e94c055351ae63a3ebe8f6c,0495d4d6-4722-5028-bd46-188970d1aac2,2024-05-13 01:13:51,appInstall
39b83b50706667aa49ddd6b42efc1e98385954cc,0495d4d6-4722-5028-bd46-188970d1aac2,2024-06-07 01:43:11,appInstall
e32593b5f2c9a73acd9d1d3e821805dfffe47070,0495d4d6-4722-5028-bd46-188970d1aac2,2024-05-22 09:17:01,appInstall
5bda593bfb4d368bd28f88434e965d7e26d75f32,50766212-d4ca-536b-8a29-7ac73801fe46,2024-05-18 05:29:19,pageView
1fdd739906c50c8f838917eeb8b27b6eda3db7d2,50766212-d4ca-536b-8a29-7ac73801fe46,2024-05-30 06:20:29,pageView
a364e5e12f351d83b4f32a299689e4dc13b5758d,1f1314da-cf16-50b6-ba4d-211e033ac503,2024-05-21 11:18:28,pageView
ebd0bdf806d3351cd454bcbd5bf09a424e54b11d,b638bac4-9e1f-5103-ab36-56178758b6d9,2024-05-22 03:51:18,pageView
c89a6f06b5cad0934037cfc87205e1246a49f7cc,bf135b65-fcb7-5bf3-9957-d41511615c19,2024-05-31 08:32:24,pageView
efee3cc681f03ac9eee1def14bf3296768ca0928,d918e8b6-046f-5681-931f-641823a6870a,2024-05-21 06:22:58,pageView
a354471b3405bd51555a1d9754078c037fdcb0dc,e2f863fa-428a-52a6-a668-fa50f7e0740c,2024-05-27 10:11:06,appOpen
d9058928c625dbeb5502bb5a0c0deef4418c4894,e2f863fa-428a-52a6-a668-fa50f7e0740c,2024-06-11 02:22:00,pageView
2bf1c225061288625e607ad1795ab678291e9321,e2f863fa-428a-52a6-a668-fa50f7e0740c,2024-05-14 07:21:37,appInstall
ba57deda0ef27099454d3df08233e5e8d88a5ec0,f38b3fb5-986f-5a07-aada-3ffc38ed9e21,2024-05-28 06:28:07,appInstall
8c741a4ddfb99c48ef9cd05227d86143971f82fe,f38b3fb5-986f-5a07-aada-3ffc38ed9e21,2024-06-04 09:20:50,appOpen
505fd825e7bc266e868ada28930b178a36534e8e,f38b3fb5-986f-5a07-aada-3ffc38ed9e21,2024-06-04 03:56:40,appInstall
9da1f2cb8411accd22f40cf3c0bdd9aadfd37c4e,35968cae-b9a5-5b7b-989b-8966100c3365,2024-06-09 06:55:55,pageView
43b2513acab376a2c120c3c4d057123a332a656a,35968cae-b9a5-5b7b-989b-8966100c3365,2024-06-01 06:33:25,pageView
f8133120993cde19194b090efdb6ddade8d1333a,35968cae-b9a5-5b7b-989b-8966100c3365,2024-06-04 12:08:52,appInstall
c04314ebece7bc5e4613892755400400a1edb410,10a7ab34-150b-5c52-befd-24601ff83e55,2024-06-03 09:58:41,pageView
8619015ecaf819baaf7add493c6ffe2628defc2c,eb5317c4-e5e8-570d-a0a1-8ced04898385,2024-06-01 03:05:36,pageView
877735cf2ac20ab5ea7bd461daaf58e843d051c7,eb5317c4-e5e8-570d-a0a1-8ced04898385,2024-05-31 07:22:56,appOpen
3ae4a70159ac0bab1472ee5ce5aa4b5dc1e07601,4c750448-ba7d-549c-9eac-8b4fad6210ff,2024-06-04 01:47:46,appOpen
66fdb38c98afd4cac7b4924d013932b2bbf3b9da,9eb1ece4-b062-5284-a864-a22480d7b885,2024-05-24 06:13:55,appOpen
d9075e100807412c0eb7f2c3c5fa18dfc32a655e,9eb1ece4-b062-5284-a864-a22480d7b885,2024-05-29 04:52:32,appOpen
126d5021c90c0dc9ac2e8ab0623d73662d47ba81,d36da531-1680-5219-9878-ed4ee0729540,2024-06-09 03:55:16,appOpen
f2d0651a2b0c0aa9947edb5c998e8a460d776b6c,65de2210-c2a6-5926-b1ed-ffe4ee5816c2,2024-05-17 10:43:33,appOpen
f7904a9f77124f0dd3c89eef9a941f648be78b1d,65de2210-c2a6-5926-b1ed-ffe4ee5816c2,2024-06-05 11:10:12,pageView
9af0194354a0cc47e75fd1a8f933a2b1394072e4,65de2210-c2a6-5926-b1ed-ffe4ee5816c2,2024-05-22 12:23:56,appOpen
353bec9ab9b84e819d37f7b43700ed5840437aab,9dbd1297-95c7-5bc9-8985-a8a7828e0e3b,2024-06-07 11:19:22,pageView
84c24d316f4365eb845285cff4e84249c0a28aef,9dbd1297-95c7-5bc9-8985-a8a7828e0e3b,2024-05-22 06:40:23,appOpen
c9f8e4ec8d7e8c741dd9eba622b670e1ce612f62,0e117ce6-bd24-539c-9056-5b6f6a02d61f,2024-06-04 05:15:34,appOpen
bf68dd233daac1e9bd8a2a3e713bb4c6d1e3c027,0e117ce6-bd24-539c-9056-5b6f6a02d61f,2024-06-10 11:24:11,appOpen
7fab07af11a95c0626cb2e337837d151c738d32b,33f60d77-61a5-5059-99a6-fe5449d85468,2024-06-01 08:35:06,appOpen
2875ce8f3daa1e0c40d486992421e14d901dfcae,33f60d77-61a5-5059-99a6-fe5449d85468,2024-06-11 01:32:50,appOpen
35ee6f4ada73851526311069f9222fa730531290,33f60d77-61a5-5059-99a6-fe5449d85468,2024-05-15 09:04:17,pageView
b427efbcf91d6eaabbe3fa2c0a59303622d8f9d3,2a388b03-f2a3-51db-bd64-e3021ec49f10,2024-05-24 10:54:52,appInstall
d6430d0893108c91787248cb952ff5a4a32f71d6,2146ece7-d825-5c15-87e6-054e30ecde2d,2024-06-08 03:16:19,appOpen
0cd52ae784c37c44d3c9601561a739673a78ac24,2146ece7-d825-5c15-87e6-054e30ecde2d,2024-06-11 09:03:07,appOpen
4f9db68f283982760a3171ac0640a976f7be9113,b3fae6b6-d711-5485-b528-29c77ce79755,2024-05-13 06:41:28,appOpen
362b93c6bb080c13392ad3479fd779b9d5830d81,d425c736-d023-50f3-8f7f-5252ba1fc439,2024-06-02 09:54:53,appOpen
c32053a5a936a1cff15db1b9c960025acb9fe020,5ca7cfd4-be75-5c62-a5ec-416b75a8696b,2024-05-26 12:21:37,appInstall
ea99254fb5e88bf4557a1772e3d4c0e1edc4e794,09383ac5-64c2-5310-9626-080461cc9774,2024-05-04 01:54:00,appOpen
41d3f3fdc2e500baa0a3c9ba88201b9d6e9b1728,09383ac5-64c2-5310-9626-080461cc9774,2024-06-08 08:57:08,pageView
64d7b2bffee7660f42c77d88479ca56d96386488,2b21fc4a-29af-5bd2-9062-dd9c940bf441,2024-06-03 08:57:19,appInstall
dc366e46482e71bf3dbec70ea736cf8b65f41d6f,2b21fc4a-29af-5bd2-9062-dd9c940bf441,2024-05-28 04:12:26,pageView
1b4539f7db4a60509a854157c48d837bc258839c,2b21fc4a-29af-5bd2-9062-dd9c940bf441,2024-05-30 09:57:25,pageView
ab21332e1799e97a14b0c521256410a366598ea2,aa86effa-a7f9-5e53-bcc6-22d0e2fdb902,2024-05-25 04:47:14,appInstall
342ddaf579b63733750f9aaabf95410a9d960b5a,aa86effa-a7f9-5e53-bcc6-22d0e2fdb902,2024-05-20 01:22:44,pageView
49b6181113ea4e22e3f3db2c677a2cef0f670a4c,aa86effa-a7f9-5e53-bcc6-22d0e2fdb902,2024-06-05 10:15:36,pageView
05d69f13863bf96eee0920af6640ea6e77a59b2e,aa86effa-a7f9-5e53-bcc6-22d0e2fdb902,2024-05-07 03:57:15,pageView
6eac739bc5fbdf0b7c44f8e27895e4350c506bd0,aa86effa-a7f9-5e53-bcc6-22d0e2fdb902,2024-05-21 02:03:45,pageView
dd793eb93c1839c27aa005af0c89541bb4c1991b,aa86effa-a7f9-5e53-bcc6-22d0e2fdb902,2024-06-01 04:11:55,pageView
1b64693e95c9ea2999d4b4ebd0e619d01e64e6f6,aa86effa-a7f9-5e53-bcc6-22d0e2fdb902,2024-05-23 10:37:53,appInstall
63808ac0ade6b5fc569cb7660ab90189364a4e55,9cebe8bd-5b75-5888-8ac2-79fc8fff5d67,2024-06-07 04:11:04,appOpen
b876892037c5551b70b9867cfaa1dc8a26add148,9cebe8bd-5b75-5888-8ac2-79fc8fff5d67,2024-06-11 12:55:58,appInstall
397e9bf9410d33bb301b110c4efe63873d4639ab,7ebbee77-8b08-5959-bfa7-c6c7368f03e5,2024-05-30 10:33:27,pageView
f0b6061d840a54be7f6454df074b75b56b501bb4,74850429-a1e6-5e06-b04a-b0df2bc889bf,2024-06-02 01:34:20,pageView
73aea70220c794f940025d01098b00bb047f1529,74850429-a1e6-5e06-b04a-b0df2bc889bf,2024-05-07 05:49:15,appInstall
26d6532c8cc15ff5f8891c4d979d2350d01635f4,74850429-a1e6-5e06-b04a-b0df2bc889bf,2024-05-01 12:53:14,pageView
e2e64b60fbffd36297ca9ba0991af0e4cae9a2de,54e1bcf4-ea11-561a-8d20-733b7c8d39f9,2024-05-28 03:58:52,appInstall
fcf60ba4347d00a7fd073fd67c6e389cf2d0c6ba,54e1bcf4-ea11-561a-8d20-733b7c8d39f9,2024-05-31 06:48:32,appInstall
eade86f97d4dcadca3807264f0923bf5181be8c1,92c17c53-3a97-5737-8a71-5245bb416568,2024-06-02 04:15:43,appInstall
4bdc904437f3b2c7d814257ace1d87c9c25f0de2,14eaf4bc-1bfb-575a-8064-b9b811189396,2024-05-27 09:40:31,appOpen
3c02dea7dc6d13520fa7a5f34ea34af9b195e166,aaa3f04d-105d-517d-99c6-046961a89d1a,2024-05-21 05:30:36,appOpen
e69061fa0b3e78837c9a8a635cfabe8da2da3017,02a98737-542d-5f20-bdc3-850fbc7ec560,2024-05-09 08:29:20,appOpen
d974e51879c54e7ce40aa80c47fcb9b84fc77560,02a98737-542d-5f20-bdc3-850fbc7ec560,2024-06-08 04:42:05,pageView
893b5936885ecb48ce8e32a8e9ac52b0d8241075,02a98737-542d-5f20-bdc3-850fbc7ec560,2024-06-03 05:33:58,pageView
5b8af8d31b638db4aef5b9fdccb6684fb7157ab2,a335f465-4636-5528-ab34-ba837aa9f162,2024-06-07 04:08:35,appOpen
89ded180fb05dbb88a0081dcaaf87cec7d68d37f,a335f465-4636-5528-ab34-ba837aa9f162,2024-05-21 08:05:11,appInstall
8a7733f789d418bea5aebf9f980ce97ca8258e32,d50961bc-b434-586f-9fb7-03bc10e3bfe1,2024-06-01 07:58:35,appInstall
3864491094543dc9255fb1f852d15f8ea4df3171,d50961bc-b434-586f-9fb7-03bc10e3bfe1,2024-05-06 12:03:07,pageView
a4cbbfeb13c4e7468073868c7d538c62794b02e4,bbedbb5b-796b-56b3-8bbe-f06f57fd51e7,2024-05-07 07:10:56,appInstall
4205b0f9ede66bd2eb2a456f62a08cb4b4dc2304,bbedbb5b-796b-56b3-8bbe-f06f57fd51e7,2024-06-09 03:56:17,appOpen
269e5bda178a1a95d126b8e97e1b8f1bcfd588a5,bbedbb5b-796b-56b3-8bbe-f06f57fd51e7,2024-06-02 03:59:47,appInstall
b22db09dd43123771508d467981dfb02c99447a1,bbedbb5b-796b-56b3-8bbe-f06f57fd51e7,2024-05-15 04:29:55,appInstall
cc8fe7024839e38153870d92e127fab156e62992,bbedbb5b-796b-56b3-8bbe-f06f57fd51e7,2024-06-11 12:20:51,appOpen
d89ebf5c67151c6f33b50908c85bf86b21c8546f,bbedbb5b-796b-56b3-8bbe-f06f57fd51e7,2024-05-29 10:49:19,appInstall
68c8a2ea4d8f315c1ff6c508ad8feafdc1f7bd9f,bbedbb5b-796b-56b3-8bbe-f06f57fd51e7,2024-05-28 03:12:43,appOpen
7deb14ce66677fdf45dd420b31d8c496fe9c161b,fef6e08c-ff86-55d2-99d9-03585fd243fa,2024-05-22 09:45:38,appOpen
51fc686612b47e4a038c635db87bf7f19c6efa43,fef6e08c-ff86-55d2-99d9-03585fd243fa,2024-06-05 12:34:05,pageView
01844b3dc50ca6ca7bba81b407261677273f7f36,aaed4c17-c5c7-567e-be00-992f4b357785,2024-06-06 08:13:01,appInstall
aa95c623979dffaf50ffc29d491a697ea6894171,aaed4c17-c5c7-567e-be00-992f4b357785,2024-05-26 02:54:11,pageView
89cb36e49748d15fc46cccce97f0c263cb8979a8,aaed4c17-c5c7-567e-be00-992f4b357785,2024-05-03 02:47:54,appOpen
078c31f8e81eed15cc2797d30608fd281ced1191,aaed4c17-c5c7-567e-be00-992f4b357785,2024-06-08 05:46:05,appOpen
0229061c7160f4b6f61000a1dff2aec2ac9e8d08,1bcfea0b-dc4b-5693-8229-a6d0dbfb685f,2024-06-01 12:55:04,appInstall
f9750b1a6f9494cea315803b632b119e2718a6dc,3b2f14c8-629e-5b82-a630-3ac0ff89591c,2024-06-04 06:30:10,appOpen
bf8e35e838c2ea6bfe855b1555d7d6022afee27e,3b2f14c8-629e-5b82-a630-3ac0ff89591c,2024-05-13 05:57:24,pageView
e8c1d2c0085cb8a683664fe07be8548463931b18,573761f5-4e4b-5613-a47d-0e9ab1eb5f4c,2024-06-04 04:17:01,appOpen
867a4aee326271b46dbbdc09cbe39a2bf60eb6ed,21153712-5f72-56df-8c99-0ebebba5509e,2024-06-02 01:34:31,appInstall
4aeacccafdec67927ed1793a7fcbc349eee502d5,905ef5cc-77b2-5f57-a795-7a69b7712424,2024-05-28 11:00:36,appOpen
f4e06b07dc8710e17033614ed324815de96374b3,905ef5cc-77b2-5f57-a795-7a69b7712424,2024-06-03 03:19:20,pageView
b1428271ad12f06b3a4333924710120ce0c13b60,905ef5cc-77b2-5f57-a795-7a69b7712424,2024-05-27 10:30:44,appInstall
e209a9e2fc2e97dfa41baa7a8a9d78eecafc0fcc,28e33314-c90b-534b-87e7-4100b4d0d912,2024-05-27 08:44:11,pageView
5f3cb665868df91606e2f3e05bb0eb7a61cfadd0,28e33314-c90b-534b-87e7-4100b4d0d912,2024-06-03 09:03:48,appOpen
dab52a9bea4cbaebf291d73db095c58f770b034a,28e33314-c90b-534b-87e7-4100b4d0d912,2024-06-11 03:28:38,appOpen
3b68629cd6976b426243c546c7cad640c00ba071,28e33314-c90b-534b-87e7-4100b4d0d912,2024-06-09 08:34:34,appOpen
00eac98b8da07f66cf844f4476680f6014c5db19,28e33314-c90b-534b-87e7-4100b4d0d912,2024-06-04 09:17:45,pageView
f2043435ee415931d6b91542c88495066f0144b5,048499ae-7ef0-54cc-9eb3-8764b7ccea50,2024-05-01 07:49:39,pageView
46eb556e0317e47acb151e261d75794238b3ba76,048499ae-7ef0-54cc-9eb3-8764b7ccea50,2024-05-28 09:05:21,pageView
5ff2469addd1e4d7c76fa7de764ce9a610f40037,048499ae-7ef0-54cc-9eb3-8764b7ccea50,2024-06-06 03:18:23,appInstall
40bef0fb95ce9143881bffdb6adac7c8983217a1,81ea7274-0f5a-5c30-a0f5-d86cd72e5b6b,2024-06-04 05:48:43,appOpen
8d4978b9f2eeca13ec350153c6edcee5099acc28,81ea7274-0f5a-5c30-a0f5-d86cd72e5b6b,2024-06-05 11:34:48,appOpen
8d7f4a85cdbb23c5abfbdcfe2c3662e763b57fb6,f18b3bb7-a9b6-5fcd-a500-71b09eb01350,2024-05-31 10:51:46,appOpen
2f8044ba5c8fd677b518c6836f48d808f842adad,e2a6fdb3-1402-5f0f-ae2d-189d2091966c,2024-06-05 12:25:03,pageView
a70e77a604fb62852bf4f9dbf09dcd8bb16a2b9c,112e5419-cb19-5417-b8a6-afdd9ee42919,2024-05-24 06:02:33,pageView
08f550da91d12775bc267c43d96bde71c9a80f72,112e5419-cb19-5417-b8a6-afdd9ee42919,2024-06-02 02:31:22,pageView
e0b40eedd035f991832b31b7995c5ebee52abf79,112e5419-cb19-5417-b8a6-afdd9ee42919,2024-05-14 05:58:10,appOpen
1077a0e70029ac66e5ff46fcfe5d8fe3c54db091,112e5419-cb19-5417-b8a6-afdd9ee42919,2024-06-09 05:51:18,appOpen
13848e7e0571a13cca936d952a9a4d64da6fe855,112e5419-cb19-5417-b8a6-afdd9ee42919,2024-05-28 06:28:10,appOpen
548cda3587d82c9a44b5aec11d0caa333d100f99,112e5419-cb19-5417-b8a6-afdd9ee42919,2024-05-28 01:27:51,appInstall
f7eb75d232f8c731de9e6005419aa00a77333c5f,112e5419-cb19-5417-b8a6-afdd9ee42919,2024-06-03 09:41:10,pageView
bcf525643e9d00c783960480497a7f79b80a67c7,977855ba-3be2-509b-b847-4220e267ad62,2024-06-11 02:10:52,appOpen
177e9941d70a28f3a35e4355c58de35abda8352c,977855ba-3be2-509b-b847-4220e267ad62,2024-05-23 10:24:03,pageView
fc90fa7db5d48e4ec448e603ce345360be7a5159,91f4462d-8899-566a-9c10-c874fca1b8fb,2024-05-12 06:24:29,appInstall
5bad672e258af191b72efc15534e96e5b230c45d,d5d420b8-6dd8-5f86-8bbe-1e5afbe8b596,2024-05-28 07:40:56,appInstall
44613374df1b34a85238d5cef16473254d024172,d5d420b8-6dd8-5f86-8bbe-1e5afbe8b596,2024-06-03 12:41:23,appInstall
ecb4cd5cecaf682ac8b5b35ee7fa517c57691733,d48a1084-b00c-596b-914f-6430ca45d58c,2024-06-07 07:30:10,pageView
c432767cb399563b170b206e0b63f92e06c45582,b524c032-3f67-5f59-809e-52e6554bd4e8,2024-06-04 02:40:35,appOpen
e288ae3bbd1ba1b0a62aac221ed0311f97f0d12e,b524c032-3f67-5f59-809e-52e6554bd4e8,2024-06-11 02:11:09,pageView
f31ffb4cbc56aaf04b3e432f6c121bad81576b2a,b524c032-3f67-5f59-809e-52e6554bd4e8,2024-05-30 02:22:38,appOpen
6ca4b28b31153d6aa24b152a9b3557eb4d30566d,1660d1f3-1282-55e0-a6be-15b313400ff0,2024-05-08 03:00:12,appOpen
7b28ce6ec1964ff13e74ddd5e6d1f3b3b54515f8,03f1326b-7151-524c-9544-1c22198bcb2e,2024-06-06 04:12:34,pageView
d33d43d6fb2999f704066a121d0d3cdbfcd4e0de,03f1326b-7151-524c-9544-1c22198bcb2e,2024-05-24 03:28:52,appInstall
11641f34972ed586d2c123f813a999e8e447c7d0,5ce7023c-ef2a-5658-bbf4-af6f7a1839ce,2024-06-06 02:40:42,pageView
0099f6aa0939903ce4d4ebd0f539f3c521448ef5,5ce7023c-ef2a-5658-bbf4-af6f7a1839ce,2024-06-02 10:45:31,pageView
57f5e9643e2e1d578a17e08a30fc2597e016f606,16ccad53-83f3-521d-8dc6-9b904aa19622,2024-06-06 03:40:15,pageView
6323585fc6e2f53019effc6295047a7a71097c50,16ccad53-83f3-521d-8dc6-9b904aa19622,2024-06-08 02:06:29,appOpen
ee1c602ddf7455c0129e5ab915bfb9ff773e59dd,16ccad53-83f3-521d-8dc6-9b904aa19622,2024-06-01 06:40:22,appOpen
8eb90d729e33be46f50e6d3d46f94ab790df3dc8,16ccad53-83f3-521d-8dc6-9b904aa19622,2024-05-02 03:53:01,appOpen
15b191e4ac7974187b5f648ac4fb1ee0f4b4cba5,16ccad53-83f3-521d-8dc6-9b904aa19622,2024-05-08 04:34:26,appInstall
843cc0b8f4a979ff356421d46b8c818d07526072,b05864de-8d40-5a8f-a236-8873cdd9d918,2024-06-04 12:05:00,appInstall
7ff51693ba49a6261f6ffd6d075fa68d40e64a42,b05864de-8d40-5a8f-a236-8873cdd9d918,2024-05-30 02:47:15,appOpen
25df33346bd504f041aaa0ab6a1a3d62b8f79121,9ea02507-629f-515d-a94f-ea48fe8ef16d,2024-05-13 01:41:35,appOpen
a80977515015dbb42fe0cd53fb7366064ad95824,d9efb068-2416-5ad2-a83b-8675cecc5941,2024-06-06 12:13:22,pageView
2b3bc9362c1399cf48b6fb3547aa986820f47e25,d9efb068-2416-5ad2-a83b-8675cecc5941,2024-06-11 04:49:51,appOpen
ee04d8daa757092b6a2ffd72003c223f529ce5f0,d9efb068-2416-5ad2-a83b-8675cecc5941,2024-06-11 12:34:46,pageView
3aa85323e483bb36d9b697b84ef878ddb222d7e3,d9efb068-2416-5ad2-a83b-8675cecc5941,2024-05-25 04:47:26,appOpen
d122093490809f116e5c52c2783e4876f3fd32dd,d9efb068-2416-5ad2-a83b-8675cecc5941,2024-05-29 12:20:47,appOpen
5d8ba36575f0cea613f87c46689a0f6e72dd0caf,e4a552bc-c28b-5f4c-aea2-a8998745407d,2024-05-29 03:52:16,appOpen
b87e725b75a44259f5a85662faf9878ef2a54b2a,b17251b7-b7ff-5d35-9bd6-896bff1a2b89,2024-05-26 01:06:01,appInstall
e52dc13234730fa7c1e8b587eb0db6f355e3d02b,b17251b7-b7ff-5d35-9bd6-896bff1a2b89,2024-06-03 07:54:36,appInstall
423490014257928120a96fbb20065d1ad4ad8a9c,55a132d8-77ea-536b-8e4f-287e44722dc1,2024-06-07 03:51:50,appOpen
b3670241096e0e0b479a042beb6c06588e7cfb8d,55a132d8-77ea-536b-8e4f-287e44722dc1,2024-05-26 12:19:05,appOpen
5fe0d0398303d11b09fc23334c3f839bdb11ad03,8119c377-c170-5373-a716-a077162b0b95,2024-06-09 12:23:10,pageView
6e79df0eb2cd725ea7f0279b191487a8eb726502,8119c377-c170-5373-a716-a077162b0b95,2024-05-03 10:05:27,appOpen
7d71175131eb252c1a925312441b1d435ff6c19c,8119c377-c170-5373-a716-a077162b0b95,2024-05-20 06:30:11,appInstall
5534aef09a0c71934323c00809c0d843cd4f9bae,8119c377-c170-5373-a716-a077162b0b95,2024-06-11 11:37:39,appOpen
850aedd0a6704e57db0301b1c7bd3bd7e40ee06e,213fa380-4858-5d04-b424-dc1dc877fd2b,2024-06-11 12:45:17,appOpen
1b14262d1a9107414591a2f8e9c517561a8c7870,8e9d21af-4ea5-5d6e-85f4-7827bb13db7e,2024-06-03 11:58:31,appOpen
0f00809a2bf9cdbdd69f37e583881e2f2fb71368,8e9d21af-4ea5-5d6e-85f4-7827bb13db7e,2024-05-11 11:12:24,appOpen
5418804fc81e0e4ceec42e2ff0a689cea371f30e,a2e7aca6-8a39-53a3-9a31-9b9c725a824a,2024-06-08 11:31:36,appInstall
deec0159783d658065f5e76b73d75bf17dcb5d1c,b05a1418-f82d-5668-9a73-49f9b4dd9b66,2024-06-06 04:32:27,appOpen
fff42c83371ac54db55a60eae8d9e37524d13ca1,b05a1418-f82d-5668-9a73-49f9b4dd9b66,2024-05-29 09:39:09,appInstall
237ee74030c77f9ad50019604dc0018b95379d7a,38347726-b920-5962-9841-0ed300365d6b,2024-05-21 12:54:48,appInstall
05bf9e017d21ed6d63d7c206578ac6f2308db90f,565781bf-8dcd-55cf-adcc-b5d0cd5d09fb,2024-05-11 05:36:50,appInstall
496b1531988a0ab37ed6f21a473e5a9c434fa519,565781bf-8dcd-55cf-adcc-b5d0cd5d09fb,2024-06-02 06:19:13,appOpen
f738b3b193e4d32b3717340eb60638df2ab9cf5c,565781bf-8dcd-55cf-adcc-b5d0cd5d09fb,2024-05-10 04:56:28,pageView
64ee9203aab1015beb7ef7bee643450c92b3f2ef,1dccd308-0040-5bef-be8d-a1ec54c10fad,2024-06-06 01:00:46,appOpen
08bd373f1914dbfa04931e90b24910b5023fac75,f7119cf0-a2c3-5848-a66b-b92684a474f8,2024-06-10 07:12:17,appOpen
004b5cd02bdabe3112e9225372a7e4f968df4d61,e9a5c463-994a-5ee2-94b4-8e78224cfc8c,2024-05-25 05:01:33,appInstall
2dcb4a1ed164c37f9ced34b4c0c3f01d4e1d0645,e9a5c463-994a-5ee2-94b4-8e78224cfc8c,2024-06-05 03:58:38,appOpen
1f9b7976a432e5f171116c783d5622ef3f782e00,e9a5c463-994a-5ee2-94b4-8e78224cfc8c,2024-06-02 10:46:14,appOpen
6c09a54845932d225570f8dbd54e5bb06d38295c,e9a5c463-994a-5ee2-94b4-8e78224cfc8c,2024-06-07 10:33:49,pageView
5e845d4ab3cacb56c6eeaf204d7b1bd837b78377,e9a5c463-994a-5ee2-94b4-8e78224cfc8c,2024-06-07 11:42:20,appOpen
9823ae24abb03e6b7d39d19fd8614c16ce395375,9e4afa9f-4d4f-58dc-bbae-9298b4999377,2024-05-30 10:44:36,appOpen
8c38c39059606035183c4b2c601cff6f73c5ca07,9e4afa9f-4d4f-58dc-bbae-9298b4999377,2024-05-14 01:05:40,pageView
70c3ab33c174f9c6286f67835448bbebc71049ea,5611cbdf-6504-59dd-aec0-c3d30d7246b2,2024-05-30 09:04:45,pageView
2103ae3bcc2d412a5ec1391a351618c5f25568a6,fbab34fa-820e-5f08-9e61-26b3ee798a4f,2024-06-03 07:08:40,pageView
94a25ec672edbec9b50df48ebf458a37498e253c,fbab34fa-820e-5f08-9e61-26b3ee798a4f,2024-06-06 01:49:57,pageView
c18b19151793038997d83c325462b7984602e6f0,fbab34fa-820e-5f08-9e61-26b3ee798a4f,2024-05-06 07:30:20,appInstall
2a262677e247dbc57e44cd2294d0517dc7d36037,fbab34fa-820e-5f08-9e61-26b3ee798a4f,2024-05-02 07:55:12,appOpen
aff054aa938eb77613201964d7bf8b6714ba939b,fbab34fa-820e-5f08-9e61-26b3ee798a4f,2024-06-08 09:06:50,appInstall
885eb3df9c0e4b907c0716294b27dfa4ba0e7eba,99aa989c-6162-5863-b52c-3cf6658485c8,2024-06-10 08:38:24,appOpen
123d278402777d173acfc09d2de627e6da7a2128,99aa989c-6162-5863-b52c-3cf6658485c8,2024-05-31 06:54:00,appOpen
